identifier,date,set,download,doi,title,record,html
oai:ojs.crae.mcgill.ca:article/1086,2024-01-02T15:20:49Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1086/1183,https://doi.org/10.26443/seismica.v2i2.1086,Red-light thresholds for induced seismicity in the UK,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1086,https://seismica.library.mcgill.ca/article/view/1086
oai:ojs.crae.mcgill.ca:article/1091,2024-01-02T15:20:49Z,seis:Editorials,https://seismica.library.mcgill.ca/article/download/1091/1166,https://doi.org/10.26443/seismica.v2i2.1091,"Editorial workflow of a community-led, all-volunteer scientific journal: lessons from the launch of Seismica",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1091,https://seismica.library.mcgill.ca/article/view/1091
oai:ojs.crae.mcgill.ca:article/1092,2024-07-05T13:49:44Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1092/1485,https://doi.org/10.26443/seismica.v3i1.1092,Insights on the dip of fault zones in Southern California from modeling of seismicity with anisotropic point processes,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1092,https://seismica.library.mcgill.ca/article/view/1092
oai:ojs.crae.mcgill.ca:article/1094,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1094/1594,https://doi.org/10.26443/seismica.v3i2.1094,The Pattern of Earthquake Magnitude Clustering Based on Interevent Distance and Time,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1094,https://seismica.library.mcgill.ca/article/view/1094
oai:ojs.crae.mcgill.ca:article/1097,2024-06-07T09:55:32Z,seis:cascadia,https://seismica.library.mcgill.ca/article/download/1097/1477,https://doi.org/10.26443/seismica.v2i4.1097,Along-strike changes in ETS behavior near the slab edge of Southern Cascadia,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1097,https://seismica.library.mcgill.ca/article/view/1097
oai:ojs.crae.mcgill.ca:article/1098,2024-07-05T13:49:44Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1098/1459,https://doi.org/10.26443/seismica.v3i1.1098,Shear-wave attenuation anisotropy: a new constraint on mantle melt near the Main Ethiopian Rift,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1098,https://seismica.library.mcgill.ca/article/view/1098
oai:ojs.crae.mcgill.ca:article/1099,2024-07-05T13:49:44Z,seis:reports,https://seismica.library.mcgill.ca/article/download/1099/1274,https://doi.org/10.26443/seismica.v3i1.1099,SeisMIC - an Open Source Python Toolset to Compute Velocity Changes from Ambient Seismic Noise,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1099,https://seismica.library.mcgill.ca/article/view/1099
oai:ojs.crae.mcgill.ca:article/1101,2025-04-30T08:46:09Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1101/1918,https://doi.org/10.26443/seismica.v4i1.1101,Changes in seismic anisotropy at Ontake volcano: a tale of two eruptions,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1101,https://seismica.library.mcgill.ca/article/view/1101
oai:ojs.crae.mcgill.ca:article/1102,2024-09-11T13:49:24Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1102/1632,https://doi.org/10.26443/seismica.v3i1.1102,Neotectonic Mapping of Puerto Rico,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1102,https://seismica.library.mcgill.ca/article/view/1102
oai:ojs.crae.mcgill.ca:article/1119,2024-07-05T13:49:44Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1119/1307,https://doi.org/10.26443/seismica.v3i1.1119,Comparison of geodetic slip-deficit and geologic fault slip rates reveals that variability of elastic strain accumulation and release rates on strike-slip faults is controlled by the relative structural complexity of plate-boundary fault systems,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1119,https://seismica.library.mcgill.ca/article/view/1119
oai:ojs.crae.mcgill.ca:article/1124,2024-07-05T13:49:44Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1124/1368,https://doi.org/10.26443/seismica.v3i1.1124,Feasibility of Deep Learning in Shear Wave Splitting analysis using Synthetic-Data Training and Waveform Deconvolution,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1124,https://seismica.library.mcgill.ca/article/view/1124
oai:ojs.crae.mcgill.ca:article/1125,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1125/1553,https://doi.org/10.26443/seismica.v3i2.1125,"Seismic characteristics of the 2022-2023 unrest episode at Taup volcano, Aotearoa New Zealand",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1125,https://seismica.library.mcgill.ca/article/view/1125
oai:ojs.crae.mcgill.ca:article/1128,2024-07-05T13:49:44Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1128/1410,https://doi.org/10.26443/seismica.v3i1.1128,ScS shear-wave splitting in the lowermost mantle: Practical challenges and new global measurements,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1128,https://seismica.library.mcgill.ca/article/view/1128
oai:ojs.crae.mcgill.ca:article/1130,2024-07-05T13:49:44Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1130/1267,https://doi.org/10.26443/seismica.v3i1.1130,PyOcto: A high-throughput seismic phase associator,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1130,https://seismica.library.mcgill.ca/article/view/1130
oai:ojs.crae.mcgill.ca:article/1134,2024-10-18T15:47:49Z,seis:cascadia,https://seismica.library.mcgill.ca/article/download/1134/1681,https://doi.org/10.26443/seismica.v2i4.1134,Detection of Hidden Low-Frequency Earthquakes in Southern Vancouver Island with Deep Learning,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1134,https://seismica.library.mcgill.ca/article/view/1134
oai:ojs.crae.mcgill.ca:article/1135,2024-07-05T13:49:44Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1135/1302,https://doi.org/10.26443/seismica.v3i1.1135,Discontinuous transtensional rupture during the Mw 7.2 1995 Gulf of Aqaba earthquake,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1135,https://seismica.library.mcgill.ca/article/view/1135
oai:ojs.crae.mcgill.ca:article/1142,2024-07-05T13:49:44Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1142/1428,https://doi.org/10.26443/seismica.v3i1.1142,Realtime Selection of Optimal Source Parameters Using Ground Motion Envelopes,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1142,https://seismica.library.mcgill.ca/article/view/1142
oai:ojs.crae.mcgill.ca:article/1143,2024-07-05T13:49:44Z,seis:reports,https://seismica.library.mcgill.ca/article/download/1143/1470,https://doi.org/10.26443/seismica.v3i1.1143,VIP - Variational Inversion Package with example implementations of Bayesian tomographic imaging,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1143,https://seismica.library.mcgill.ca/article/view/1143
oai:ojs.crae.mcgill.ca:article/1144,2024-07-05T13:49:44Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1144/1349,https://doi.org/10.26443/seismica.v3i1.1144,What does my technology facilitate? A toolbox to help researchers understand the societal impact of a technology in the context of disasters,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1144,https://seismica.library.mcgill.ca/article/view/1144
oai:ojs.crae.mcgill.ca:article/1145,2024-07-05T13:49:44Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1145/1447,https://doi.org/10.26443/seismica.v3i1.1145,Spatiotemporal characteristics and earthquake statistics of the 2020 and 2022 adjacent earthquake sequences in North Aegean Sea (Greece),https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1145,https://seismica.library.mcgill.ca/article/view/1145
oai:ojs.crae.mcgill.ca:article/1146,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1146/1703,https://doi.org/10.26443/seismica.v3i2.1146,Performance of synthetic DAS as a function of array geometry,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1146,https://seismica.library.mcgill.ca/article/view/1146
oai:ojs.crae.mcgill.ca:article/1148,2025-02-28T13:25:39Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1148/1827,https://doi.org/10.26443/seismica.v4i1.1148,"Migration of Seismicity from the Mantle to the Upper Crust Beneath Harrat Lunayyir Volcanic Field, Saudi Arabia",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1148,https://seismica.library.mcgill.ca/article/view/1148
oai:ojs.crae.mcgill.ca:article/1150,2025-06-07T15:10:20Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1150/1772,https://doi.org/10.26443/seismica.v4i1.1150,Nondestructive testing of railway embankments by measuring multi-modal dispersion of surface waves induced by high-speed trains with linear geophone arrays,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1150,https://seismica.library.mcgill.ca/article/view/1150
oai:ojs.crae.mcgill.ca:article/1151,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1151/1691,https://doi.org/10.26443/seismica.v3i2.1151,Seismic site conditions of RESNOM network,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1151,https://seismica.library.mcgill.ca/article/view/1151
oai:ojs.crae.mcgill.ca:article/1152,2025-04-18T19:06:30Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1152/1786,https://doi.org/10.26443/seismica.v3i2.1152,Modeling ground motions and crustal deformation from tsunami earthquakes: Rupture parameter constraints from the 2010 Mentawai event,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1152,https://seismica.library.mcgill.ca/article/view/1152
oai:ojs.crae.mcgill.ca:article/1153,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1153/1640,https://doi.org/10.26443/seismica.v3i2.1153,Spatiotemporal Variability of Fin Whale and Blue Whale Calls Detected by Land Seismometers Along the Lower St. Lawrence Seaway,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1153,https://seismica.library.mcgill.ca/article/view/1153
oai:ojs.crae.mcgill.ca:article/1154,2024-07-05T13:49:44Z,seis:reports,https://seismica.library.mcgill.ca/article/download/1154/1401,https://doi.org/10.26443/seismica.v3i1.1154,Seismoacoustic measurements of the OSIRIS-REx re-entry with an off-grid Raspberry PiShake,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1154,https://seismica.library.mcgill.ca/article/view/1154
oai:ojs.crae.mcgill.ca:article/1155,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1155/1590,https://doi.org/10.26443/seismica.v3i2.1155,Strong asymmetry in near-fault ground velocity during an oblique strike-slip earthquake revealed by waveform particle motions and dynamic rupture simulations,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1155,https://seismica.library.mcgill.ca/article/view/1155
oai:ojs.crae.mcgill.ca:article/1157,2024-07-05T13:49:44Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1157/1406,https://doi.org/10.26443/seismica.v3i1.1157,Apparent Non-Double-Couple Components as Artifacts of Moment Tensor Inversion,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1157,https://seismica.library.mcgill.ca/article/view/1157
oai:ojs.crae.mcgill.ca:article/1158,2025-04-18T19:04:47Z,seis:cascadia,https://seismica.library.mcgill.ca/article/download/1158/1425,https://doi.org/10.26443/seismica.v2i4.1158,Late Quaternary Surface Displacements on Accretionary Wedge Splay Faults in the Cascadia Subduction Zone: Implications for Megathrust Rupture,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1158,https://seismica.library.mcgill.ca/article/view/1158
oai:ojs.crae.mcgill.ca:article/1160,2024-01-02T15:20:49Z,seis:FR,https://seismica.library.mcgill.ca/article/download/1160/1238,https://doi.org/10.26443/seismica.v2i2.1160,"Potential Volcanic Origin of the 2023 Short-period Tsunami in the Izu Islands, Japan",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1160,https://seismica.library.mcgill.ca/article/view/1160
oai:ojs.crae.mcgill.ca:article/1164,2024-07-05T13:49:44Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1164/1492,https://doi.org/10.26443/seismica.v3i1.1164,"Effects on a Deep-Learning, Seismic Arrival-Time Picker of Domain-Knowledge Based Preprocessing of Input Seismograms",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1164,https://seismica.library.mcgill.ca/article/view/1164
oai:ojs.crae.mcgill.ca:article/1165,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1165/1566,https://doi.org/10.26443/seismica.v3i2.1165,An exploration of potentially reversible controls on millennial-scale variations in the slip rate of seismogenic faults: Linking structural observations with variable earthquake recurrence patterns,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1165,https://seismica.library.mcgill.ca/article/view/1165
oai:ojs.crae.mcgill.ca:article/1166,2024-07-05T13:49:44Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1166/1487,https://doi.org/10.26443/seismica.v3i1.1166,"Monitoring urban construction and quarry blasts with low-cost seismic sensors and deep learning tools in the city of Oslo, Norway",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1166,https://seismica.library.mcgill.ca/article/view/1166
oai:ojs.crae.mcgill.ca:article/1177,2024-07-03T06:56:08Z,seis:cascadia,https://seismica.library.mcgill.ca/article/download/1177/1500,https://doi.org/10.26443/seismica.v2i4.1177,Inner forearc faults in northern Cascadia do not accommodate elastic strain driven by the megathrust seismic cycle,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1177,https://seismica.library.mcgill.ca/article/view/1177
oai:ojs.crae.mcgill.ca:article/1179,2024-12-30T10:47:52Z,seis:reports,https://seismica.library.mcgill.ca/article/download/1179/1567,https://doi.org/10.26443/seismica.v3i2.1179,"Investigation of suspected Holocene fault scarp near Montral, Qubec: The first paleoseismic trench in eastern Canada",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1179,https://seismica.library.mcgill.ca/article/view/1179
oai:ojs.crae.mcgill.ca:article/1184,2024-12-30T10:47:52Z,seis:reports,https://seismica.library.mcgill.ca/article/download/1184/1580,https://doi.org/10.26443/seismica.v3i2.1184,DASCore: a Python Library for Distributed Fiber Optic Sensing,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1184,https://seismica.library.mcgill.ca/article/view/1184
oai:ojs.crae.mcgill.ca:article/1185,2024-07-05T13:49:44Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1185/1456,https://doi.org/10.26443/seismica.v3i1.1185,Deep learning detects uncataloged low-frequency earthquakes across regions,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1185,https://seismica.library.mcgill.ca/article/view/1185
oai:ojs.crae.mcgill.ca:article/1186,2024-07-25T08:55:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1186/1474,https://doi.org/10.26443/seismica.v3i1.1186,Mapping fault geomorphology with drone-based lidar,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1186,https://seismica.library.mcgill.ca/article/view/1186
oai:ojs.crae.mcgill.ca:article/1190,2024-07-05T13:49:44Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1190/1463,https://doi.org/10.26443/seismica.v3i1.1190,"Extensional failure in a weak slab under slab pull -- the 2023 Mw 6.4 Quich, Guatemala, earthquake",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1190,https://seismica.library.mcgill.ca/article/view/1190
oai:ojs.crae.mcgill.ca:article/1202,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1202/1547,https://doi.org/10.26443/seismica.v3i2.1202,Refined Holocene Slip Rate for the Western and Central Segments of the Garlock Fault: Record of Alternating Millennial-Scale Periods of Fast and Slow Fault Slip,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1202,https://seismica.library.mcgill.ca/article/view/1202
oai:ojs.crae.mcgill.ca:article/1203,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1203/1578,https://doi.org/10.26443/seismica.v3i2.1203,The influence of ground shaking on the distribution and size of coseismic landslides from the Mw 7.6 2005 Kashmir earthquake,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1203,https://seismica.library.mcgill.ca/article/view/1203
oai:ojs.crae.mcgill.ca:article/1204,2025-03-03T19:21:20Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1204/1780,https://doi.org/10.26443/seismica.v4i1.1204,Distributed Acoustic Sensing for aftershock monitoring: the case of the 2019 Mw 4.9 Le Teil earthquake,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1204,https://seismica.library.mcgill.ca/article/view/1204
oai:ojs.crae.mcgill.ca:article/1205,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1205/1743,https://doi.org/10.26443/seismica.v3i2.1205,Earthquake Moment Magnitudes from Peak Ground Displacements and Synthetic Green's Functions,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1205,https://seismica.library.mcgill.ca/article/view/1205
oai:ojs.crae.mcgill.ca:article/1206,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1206/1562,https://doi.org/10.26443/seismica.v3i2.1206,Statistical distribution of static stress resolved onto geometrically-rough faults,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1206,https://seismica.library.mcgill.ca/article/view/1206
oai:ojs.crae.mcgill.ca:article/1214,2025-05-07T07:10:22Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1214/1946,https://doi.org/10.26443/seismica.v4i1.1214,Evidence for Far-Field Wastewater Disposal Causing Recent Increases in Seismicity in Central and Northern Kansas,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1214,https://seismica.library.mcgill.ca/article/view/1214
oai:ojs.crae.mcgill.ca:article/1238,2025-03-28T22:52:38Z,seis:reports,https://seismica.library.mcgill.ca/article/download/1238/1890,https://doi.org/10.26443/seismica.v4i1.1238,Real-Time Loss Tools: Open-Source Software for Time- and State-Dependent Seismic Damage and Loss Calculations  Features and Application to the 2023 Trkiye-Syria Sequence,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1238,https://seismica.library.mcgill.ca/article/view/1238
oai:ojs.crae.mcgill.ca:article/1282,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1282/1724,https://doi.org/10.26443/seismica.v3i2.1282,Site characterization of Sikkim Himalaya using HVSR,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1282,https://seismica.library.mcgill.ca/article/view/1282
oai:ojs.crae.mcgill.ca:article/1283,2025-02-21T08:39:53Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1283/1814,https://doi.org/10.26443/seismica.v4i1.1283,"Qseek: A data-driven Framework for Automated Earthquake Detection, Localization and Characterization",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1283,https://seismica.library.mcgill.ca/article/view/1283
oai:ojs.crae.mcgill.ca:article/1285,2025-01-09T18:35:48Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1285/1768,https://doi.org/10.26443/seismica.v4i1.1285,Volcanic eruption tremor from  particle impacts and turbulence using conduit flow models,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1285,https://seismica.library.mcgill.ca/article/view/1285
oai:ojs.crae.mcgill.ca:article/1310,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1310/1709,https://doi.org/10.26443/seismica.v3i2.1310,"Along-strike extent of earthquakes on multi-segment reverse faults; insights from the Nevis-Cardrona Fault, Aotearoa New Zealand",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1310,https://seismica.library.mcgill.ca/article/view/1310
oai:ojs.crae.mcgill.ca:article/1311,2024-09-17T18:35:23Z,seis:cascadia,https://seismica.library.mcgill.ca/article/download/1311/1600,https://doi.org/10.26443/seismica.v2i4.1311,Relative Moment Tensor Inversion for Microseismicity:  Application to Clustered Earthquakes in the Cascadia Forearc,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1311,https://seismica.library.mcgill.ca/article/view/1311
oai:ojs.crae.mcgill.ca:article/1312,2024-10-21T16:58:33Z,seis:2023-T%C3%BCrkiye,https://seismica.library.mcgill.ca/article/download/1312/1684,https://doi.org/10.26443/seismica.v2i3.1312,"About the predecessors of the 2023 February earthquakes, Turkey",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1312,https://seismica.library.mcgill.ca/article/view/1312
oai:ojs.crae.mcgill.ca:article/1336,2025-02-12T21:20:26Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1336/1804,https://doi.org/10.26443/seismica.v4i1.1336,"An unexplained tsunami: Was there megathrust slip during the 2020 Mw7.6 Sand Point, Alaska, earthquake?",https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1336,https://seismica.library.mcgill.ca/article/view/1336
oai:ojs.crae.mcgill.ca:article/1337,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1337/1667,https://doi.org/10.26443/seismica.v3i2.1337,Microseismicity at the Time of a Large Creep Event on the Calaveras Fault is Unresponsive to Stress Changes,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1337,https://seismica.library.mcgill.ca/article/view/1337
oai:ojs.crae.mcgill.ca:article/1339,2024-12-30T10:47:52Z,seis:reports,https://seismica.library.mcgill.ca/article/download/1339/1609,https://doi.org/10.26443/seismica.v3i2.1339,Development and Comparison of 3D Seismic Geology and Shear-wave Velocity Models of Metro Vancouver,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1339,https://seismica.library.mcgill.ca/article/view/1339
oai:ojs.crae.mcgill.ca:article/1340,2025-02-25T14:22:51Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1340/1805,https://doi.org/10.26443/seismica.v4i1.1340,Scaled seismotectonic models of megathrust seismic cycles through the lens of dynamical system theory,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1340,https://seismica.library.mcgill.ca/article/view/1340
oai:ojs.crae.mcgill.ca:article/1341,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1341/1700,https://doi.org/10.26443/seismica.v3i2.1341,DeepRFQC: automating quality control for P-wave receiver function analysis using a U-net inspired network,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1341,https://seismica.library.mcgill.ca/article/view/1341
oai:ojs.crae.mcgill.ca:article/1343,2024-12-30T10:47:52Z,seis:reports,https://seismica.library.mcgill.ca/article/download/1343/1716,https://doi.org/10.26443/seismica.v3i2.1343,B3AM: A beamforming toolbox for three-component ambient seismic noise analysis,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1343,https://seismica.library.mcgill.ca/article/view/1343
oai:ojs.crae.mcgill.ca:article/1344,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1344/1675,https://doi.org/10.26443/seismica.v3i2.1344,An Open Source Hydroacoustic Benchmarking Framework for Geophonic Signal Detection,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1344,https://seismica.library.mcgill.ca/article/view/1344
oai:ojs.crae.mcgill.ca:article/1345,2024-12-30T10:47:52Z,seis:ART,https://seismica.library.mcgill.ca/article/download/1345/1678,https://doi.org/10.26443/seismica.v3i2.1345,Inelastic deformation accrued over multiple seismic cycles: Insights from an elastic-plastic slider-and-springboard model,https://seismica.library.mcgill.ca/oai?metadataPrefix=oai_dc&verb=GetRecord&identifier=oai:ojs.crae.mcgill.ca:article/1345,https://seismica.library.mcgill.ca/article/view/1345
